id,ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort
322,322,0.07423454650491046,0.07611152976639035,0.05640612409347301,0.03367875647668394,0.05628140703517588,0.016666666666666666,0.08177496038034865,0.0,0.0,0.20838323353293411,0.19977678571428567,0.20775347912524855,0.19925857275254868,0.0,0.0,0.08433734939759036,0.552978179673678,0.552936996684036
323,323,0.0658578856152513,0.08590806330067823,0.008863819500402902,0.05699481865284974,0.04221105527638191,0.0,0.057369255150554674,0.01179245283018868,0.0,0.15808383233532933,0.16629464285714282,0.158051689860835,0.1658943466172382,0.0,0.0,0.0963855421686747,0.37605661490072734,0.3760066319279962
325,325,0.18977469670710573,0.1039939713639789,0.18775181305398872,0.16062176165803108,0.10552763819095477,0.016666666666666666,0.19175911251980982,0.0,0.0,0.009580838323353293,0.010044642857142854,0.006958250497017894,0.0074142724745134385,0.0,0.0,0.14457831325301204,0.07086691566738745,0.08597820937944102
327,327,0.022819179664933565,0.04220045214770158,0.0056406124093473006,0.019430051813471502,0.007035175879396985,0.0,0.0028526148969889066,0.029874213836477988,0.0,0.3089820359281437,0.2979910714285714,0.3091451292246521,0.2984244670991659,0.0,0.0,0.060240963855421686,0.26921564772950657,0.2691852202747513
328,328,0.015309069901790873,0.014318010550113038,0.0064464141821112,0.011658031088082901,0.01507537688442211,0.0,0.016164817749603804,0.0,0.0,0.16646706586826346,0.18973214285714285,0.1481113320079523,0.16867469879518077,0.0,0.0,0.04819277108433735,0.09022999803420484,0.10149218379914732
330,330,0.09820912767186597,0.08063300678221552,0.0749395648670427,0.12564766839378239,0.05226130653266332,0.0,0.09064976228209191,0.024764150943396228,0.0,0.12335329341317364,0.11495535714285712,0.10139165009940358,0.09453197405004635,0.0,0.0,0.08433734939759036,0.36091999213681936,0.43545712932259595
331,331,0.04246100519930676,0.0,0.10717163577759871,0.0,0.010050251256281407,0.0,0.04532488114104596,0.0,0.0,0.050299401197604794,0.05133928571428571,0.04970178926441352,0.050973123262279894,0.0,0.0,0.03614457831325301,0.08040102221348536,0.08041212695405021
332,332,0.02628538417099942,0.01808590806330068,0.06124093473005641,0.0038860103626943004,0.007035175879396985,0.0,0.012678288431061807,0.027515723270440252,0.0,0.16766467065868262,0.1417410714285714,0.1381709741550696,0.11677479147358666,0.0,0.0,0.1686746987951807,0.13790053076469433,0.16674561819043107
333,333,0.06152512998266898,0.015071590052750565,0.0040290088638195,0.12046632124352331,0.07336683417085427,0.0,0.014896988906497623,0.05660377358490566,0.0,0.1281437125748503,0.13950892857142855,0.12823061630218688,0.13994439295644115,0.0,0.0,0.03614457831325301,0.28710438372321606,0.28706774040738986
334,334,0.14355863662622761,0.04069329314242653,0.1297340854149879,0.05569948186528497,0.17386934673366833,0.26666666666666666,0.1619651347068146,0.0,0.0,0.07904191616766468,0.07254464285714285,0.06461232604373758,0.05931417979610751,0.0,0.0,0.0963855421686747,0.3409671712207588,0.4114163903363335
335,335,0.03292894280762565,0.02110022607385079,0.0,0.06088082901554404,0.01507537688442211,0.08333333333333333,0.03645007923930269,0.0,0.0,0.18083832335329342,0.1808035714285714,0.17196819085487078,0.17145505097312327,0.3333333333333333,0.0,0.024096385542168676,0.21112640062905444,0.22145902415916627
336,336,0.07019064124783363,0.0,0.08783239323126511,0.18523316062176165,0.0,0.0,0.03454833597464342,0.05621069182389937,0.0,0.3209580838323353,0.29910714285714285,0.26540755467196825,0.24745134383688605,0.3333333333333333,0.0,0.12048192771084337,0.6673874582268527,0.8047134059687352
337,337,0.07192374350086655,0.14016578749058026,0.032232070910556,0.02461139896373057,0.010050251256281407,0.0,0.0,0.10023584905660378,0.0,0.06107784431137725,0.05803571428571428,0.06063618290258449,0.057460611677479144,0.0,0.0,0.03614457831325301,0.16188323176724986,0.16189009947891994
338,338,0.04534950895436164,0.050489826676714394,0.07091055600322321,0.007772020725388601,0.0,0.0,0.011727416798732172,0.04716981132075472,0.01568627450980392,0.1844311377245509,0.17745535714285712,0.18389662027833004,0.17701575532900837,0.0,0.0,0.07228915662650602,0.3052879889915471,0.3053055423969683
339,339,0.04968226458694396,0.03391107761868877,0.031426269137792104,0.04922279792746114,0.04221105527638191,0.016666666666666666,0.05356576862123613,0.0,0.0,0.23712574850299403,0.23660714285714282,0.22067594433399607,0.22057460611677482,0.3333333333333333,0.0,0.10843373493975904,0.39876154904658934,0.42775935575556606
340,340,0.07943385326400924,0.0746043707611153,0.09024979854955681,0.03367875647668394,0.02814070351758794,0.0,0.06973058637083994,0.01061320754716981,0.07058823529411765,0.13293413173652693,0.13281249999999997,0.10934393638170975,0.10936051899907322,0.0,0.0,0.03614457831325301,0.31482209553764495,0.37991473235433443
341,341,0.01242056614673599,0.0,0.048348106365834004,0.0,0.0,0.0,0.0,0.02161949685534591,0.0196078431372549,0.05389221556886228,0.04352678571428571,0.0536779324055666,0.043558850787766445,0.0,0.0,0.024096385542168676,0.026833103990564183,0.026764566556134534
342,342,0.026863084922010397,0.05425772418990203,0.0,0.023316062176165803,0.0,0.023333333333333334,0.0,0.03812893081761006,0.0,0.11736526946107784,0.11495535714285712,0.11630218687872763,0.1149212233549583,0.0,0.0,0.024096385542168676,0.11873402791429133,0.11866414021790621
343,343,0.01415366839976892,0.019593067068575734,0.023368251410153102,0.0038860103626943004,0.0,0.0,0.006973058637083994,0.014150943396226415,0.0,0.13892215568862276,0.1294642857142857,0.13916500994035785,0.12974976830398519,0.0,0.0,0.04819277108433735,0.07882838608217024,0.07875414495499763
344,344,0.34286539572501445,0.4717407686510927,0.08702659145850121,0.07253886010362694,0.4150753768844221,0.016666666666666666,0.38288431061806655,0.0,0.0,0.07425149700598803,0.06919642857142856,0.06063618290258449,0.056533827618164965,1.0,0.0,0.1686746987951807,0.7659720857086691,0.9234959734722881
345,345,0.008376660889659156,0.02260738507912585,0.0,0.010362694300518135,0.0,0.0,0.010142630744849446,0.0,0.023529411764705882,0.07425149700598803,0.06919642857142856,0.06063618290258449,0.056533827618164965,0.0,0.0,0.03614457831325301,0.021230587772754078,0.026172430127901467
346,346,0.021663778162911613,0.024868123587038434,0.0,0.027202072538860103,0.027135678391959798,0.0,0.019334389857369256,0.007861635220125786,0.0,0.3868263473053893,0.37388392857142855,0.3866799204771372,0.37349397590361455,0.0,0.0,0.10843373493975904,0.32121092982111266,0.3211747986736144
347,347,0.01848642403235124,0.013564431047475508,0.011281224818694601,0.010362694300518135,0.044221105527638194,0.0,0.012678288431061807,0.01729559748427673,0.0,0.18083832335329342,0.1450892857142857,0.17992047713717696,0.14550509731232625,0.0,0.0,0.060240963855421686,0.12974248083349715,0.1296778777830412
349,349,0.15655690352397458,0.14167294649585532,0.09347300564061241,0.06735751295336788,0.11457286432160804,0.016666666666666666,0.07068145800316958,0.09080188679245282,0.08235294117647059,0.049101796407185636,0.05357142857142856,0.048707753479125246,0.05375347544022243,0.0,0.0,0.14457831325301204,0.28533516807548653,0.2852913311226907
350,350,0.05343731946851531,0.03617181612660136,0.0378726833199033,0.03626943005181347,0.027135678391959798,0.11666666666666667,0.058637083993660855,0.0,0.0,0.08502994011976049,0.08370535714285714,0.06958250497017893,0.0685820203892493,0.3333333333333333,0.0,0.08433734939759036,0.1384902693139375,0.16745618190431075
351,351,0.050837666088965915,0.027128862094951016,0.011281224818694601,0.06476683937823834,0.032160804020100506,0.03333333333333333,0.045007923930269415,0.0,0.0,0.4119760479041917,0.5011160714285714,0.3409542743538768,0.41519925857275264,0.0,0.0,0.18072289156626506,0.6275801061529389,0.756750355281857
352,352,0.03610629693818602,0.03240391861341371,0.0,0.09974093264248704,0.036180904522613064,0.0,0.04944532488114105,0.0,0.0,0.10538922155688621,0.08370535714285714,0.10437375745526839,0.08341056533827619,0.0,0.0,0.04819277108433735,0.1405543542362886,0.1405731880625296
354,354,0.025996533795493933,0.06103993971363979,0.0,0.0038860103626943004,0.01507537688442211,0.0,0.001901743264659271,0.036556603773584904,0.0,0.025149700598802397,0.0234375,0.019880715705765408,0.018535681186283598,0.0,0.0,0.024096385542168676,0.02064084922351091,0.025461866414021792
355,355,0.36857307914500287,0.5162019593067069,0.053988718775181306,0.172279792746114,0.6231155778894473,0.023333333333333334,0.4792393026941363,0.0,0.0,0.007185628742514971,0.005580357142857142,0.004970178926441352,0.0037071362372567197,0.0,0.0,0.18674698795180722,0.11490072734421074,0.13903363334912364
356,356,0.1320046216060081,0.12358703843255464,0.1708299758259468,0.015544041450777202,0.06633165829145729,0.023333333333333334,0.1461172741679873,0.0,0.0,0.040718562874251504,0.03794642857142857,0.039761431411530816,0.037998146431881374,0.0,0.0,0.10843373493975904,0.19923333988598388,0.19919469445760304
357,357,0.019641825534373193,0.02260738507912585,0.0,0.025906735751295335,0.022110552763819097,0.0,0.0022187004754358162,0.025550314465408806,0.0,0.3245508982035928,0.32366071428571425,0.3240556660039762,0.32344763670064874,0.0,0.0,0.03614457831325301,0.2466090033418518,0.24656560871624822
358,358,0.02079722703639515,0.008289374529012811,0.017727639000805803,0.0,0.020100502512562814,0.07,0.02028526148969889,0.003930817610062893,0.0,0.06347305389221557,0.06473214285714285,0.0636182902584493,0.06487488415199259,0.0,0.0,0.0,0.050717515234912525,0.050686878256750355
359,359,0.1978625072212594,0.045968349660889224,0.13215149073327961,0.21761658031088082,0.1457286432160804,0.2,0.189540412044374,0.0,0.0,0.06706586826347306,0.07254464285714285,0.054671968190854875,0.05931417979610751,1.0,0.0,0.08433734939759036,0.39856496953017495,0.4808147797252487
360,360,0.015309069901790873,0.013564431047475508,0.0056406124093473006,0.007772020725388601,0.010050251256281407,0.056666666666666664,0.0022187004754358162,0.020047169811320754,0.0,0.3880239520958085,0.38616071428571425,0.38767395626242546,0.38646895273401305,0.0,0.0,0.04819277108433735,0.2369766070375467,0.23697299857887258
361,361,0.013575967648757943,0.0,0.03384367445608381,0.0,0.0,0.05,0.018066561014263075,0.0,0.0,0.058682634730538925,0.05357142857142856,0.04771371769383698,0.043558850787766445,0.0,0.0,0.024096385542168676,0.02575191665028504,0.03162008526764567
362,362,0.21490467937608318,0.21778447626224567,0.010475423045930701,0.0,0.36482412060301506,0.023333333333333334,0.21299524564183836,0.0,0.0,0.06467065868263473,0.06808035714285714,0.05268389662027833,0.055607043558850794,0.0,0.0,0.13253012048192772,0.41969726754472186,0.5062766461392705
364,364,0.014442518775274409,0.02260738507912585,0.008863819500402902,0.0038860103626943004,0.021105527638190954,0.0,0.020602218700475437,0.0,0.0,0.11137724550898202,0.09374999999999997,0.11133200795228629,0.09360518999073217,0.0,0.0,0.024096385542168676,0.06398663259288383,0.06395073424917101
365,365,0.11554015020219527,0.031650339110776186,0.16196615632554393,0.050518134715025906,0.06733668341708543,0.2,0.12963549920760697,0.0,0.0,0.07425149700598803,0.06919642857142856,0.06063618290258449,0.056533827618164965,0.3333333333333333,0.0,0.12048192771084337,0.2595832514252015,0.31335859782093795
366,366,0.030618139803581745,0.015825169555388093,0.072522159548751,0.0051813471502590676,0.0,0.0,0.029793977812995247,0.008254716981132075,0.0,0.19161676646706588,0.17857142857142855,0.158051689860835,0.1473586654309546,0.3333333333333333,0.0,0.13253012048192772,0.18065657558482406,0.21826148744670773
367,367,0.024263431542461005,0.04370761115297664,0.016116035455278,0.0051813471502590676,0.010050251256281407,0.0,0.006973058637083994,0.027515723270440252,0.0,0.09940119760479041,0.09374999999999997,0.09940357852882704,0.09360518999073217,0.0,0.0,0.024096385542168676,0.09199921368193434,0.09201800094741829
368,368,0.017908723281340265,0.02260738507912585,0.012087026591458501,0.015544041450777202,0.007035175879396985,0.016666666666666666,0.0,0.027122641509433963,0.0,0.6742514970059881,0.6462053571428571,0.6739562624254474,0.6468952734012975,0.0,0.0,0.07228915662650602,0.4728720267348142,0.47288015158692565
369,369,0.2778740612362796,0.25998492840994725,0.03384367445608381,0.3225388601036269,0.1507537688442211,0.03333333333333333,0.25229793977813,0.0,0.0,0.0562874251497006,0.06473214285714285,0.055666003976143144,0.06487488415199259,0.0,0.0,0.1566265060240964,0.5733241596225673,0.5733064898152535
370,370,0.01877527440785673,0.011303692539562924,0.0056406124093473006,0.054404145077720206,0.0,0.03333333333333333,0.023454833597464343,0.0,0.0,0.5029940119760479,0.46874999999999994,0.4165009940357853,0.38832252085264135,0.0,0.0,0.1927710843373494,0.3047965402005111,0.3678351492183799
371,371,0.02079722703639515,0.013564431047475508,0.0032232070910556,0.03238341968911917,0.021105527638190954,0.03333333333333333,0.00792393026941363,0.01179245283018868,0.09019607843137255,0.009580838323353293,0.008928571428571428,0.008946322067594435,0.009267840593141797,0.0,0.0,0.0,0.007470021623746805,0.007460918995736618
372,372,0.02801848642403235,0.00452147701582517,0.0265914585012087,0.02461139896373057,0.0,0.18333333333333332,0.0358161648177496,0.0,0.0,0.12335329341317364,0.10825892857142855,0.12326043737574553,0.10750695088044486,0.0,0.0,0.07228915662650602,0.1303322193827403,0.13027001421127427
373,373,0.33477758521086076,0.3888470233609646,0.19339242546333602,0.22797927461139897,0.3155778894472362,0.03333333333333333,0.3980982567353407,0.0,0.0,0.011976047904191617,0.010044642857142854,0.008946322067594435,0.0074142724745134385,0.6666666666666666,0.0,0.08433734939759036,0.14812266561824258,0.17906205589767882
374,374,0.31311380704794917,0.29540316503391106,0.0958904109589041,0.30440414507772023,0.16683417085427135,0.15666666666666668,0.3039619651347068,0.0,0.0,0.07544910179640718,0.08147321428571427,0.06163021868787276,0.06672845227062095,0.0,0.0,0.12048192771084337,0.7108315313544329,0.8570582662245382
375,375,0.016753321779318313,0.007535795026375283,0.014504431909750202,0.04015544041450777,0.0,0.0,0.0,0.023191823899371068,0.0,0.6850299401197605,0.7254464285714285,0.6848906560636182,0.7256719184430028,0.0,0.0,0.012048192771084338,0.45321407509337525,0.4532212221695879
377,377,0.018197573656845753,0.050489826676714394,0.0040290088638195,0.0,0.0,0.0,0.001901743264659271,0.025943396226415096,0.0,0.20359281437125748,0.18973214285714285,0.20377733598409545,0.18999073215940687,0.0,0.0,0.1686746987951807,0.14478081383919797,0.14471814306016106
379,379,0.035239745811669554,0.02260738507912585,0.0265914585012087,0.023316062176165803,0.035175879396984924,0.04,0.04057052297939778,0.0,0.0,0.4491017964071856,0.42745535714285715,0.44831013916501,0.42817423540315114,0.0,0.0,0.14457831325301204,0.5827599764104581,0.5827806726669825
380,380,0.03610629693818602,0.0587792012057272,0.0,0.0,0.06331658291457286,0.0,0.04469096671949287,0.0,0.0,0.17724550898203592,0.15624999999999997,0.17693836978131214,0.15662650602409642,0.0,0.0,0.08433734939759036,0.23609199921368193,0.23602558029369966
381,381,0.2359907567879838,0.19216277317256972,0.23771152296535053,0.09326424870466321,0.1577889447236181,0.0,0.24690966719492868,0.0,0.0,0.07425149700598803,0.07366071428571429,0.06063618290258449,0.06024096385542169,0.0,0.0,0.4939759036144578,0.527717711814429,0.6364282330648982
383,383,0.09098786828422877,0.13187641296156744,0.08702659145850121,0.03756476683937824,0.017085427135678392,0.016666666666666666,0.10586370839936608,0.0,0.0,0.1844311377245509,0.16629464285714282,0.15208747514910537,0.1371640407784986,0.0,0.0,0.14457831325301204,0.49606840967171223,0.5982946470866888
384,384,0.060947429231658,0.09947249434815374,0.0362610797743755,0.038860103626943004,0.007035175879396985,0.0,0.015530903328050714,0.06485849056603774,0.0,0.03473053892215569,0.033482142857142856,0.027833001988071576,0.026876737720111215,0.0,0.0,0.024096385542168676,0.06585413799882052,0.07993841781146376
385,385,0.07192374350086655,0.02562170308967596,0.0717163577759871,0.007772020725388601,0.06331658291457286,0.16333333333333333,0.07638668779714738,0.0,0.0,0.031137724550898204,0.03125,0.02485089463220676,0.025023169601482858,0.0,0.0,0.13253012048192772,0.06929427953607234,0.08408337280909521
386,386,0.03755054881571346,0.018839487565938208,0.015310233682514102,0.007772020725388601,0.02914572864321608,0.2,0.044057052297939776,0.0,0.0,0.08023952095808383,0.07477678571428571,0.06560636182902585,0.061167747914735865,0.3333333333333333,0.0,0.07228915662650602,0.0928838215057991,0.11250592136428234
387,387,0.07654534950895436,0.05275056518462698,0.0991136180499597,0.07383419689119171,0.02814070351758794,0.1,0.09762282091917591,0.0,0.0,0.04790419161676647,0.03906249999999999,0.03876739562624255,0.03151065801668212,0.3333333333333333,0.0,0.03614457831325301,0.1116571653233733,0.1351255329227854
388,388,0.06412478336221837,0.0,0.0692989524576954,0.0,0.05025125628140704,0.43333333333333335,0.08431061806656101,0.0,0.0,0.19161676646706588,0.15401785714285712,0.158051689860835,0.12696941612604262,1.0,0.0,0.13253012048192772,0.36671908787104385,0.4424443391757461
389,389,0.033795493934142114,0.04370761115297664,0.012087026591458501,0.007772020725388601,0.021105527638190954,0.13333333333333333,0.006973058637083994,0.046383647798742135,0.0,0.05508982035928144,0.045758928571428575,0.04473161033797217,0.037071362372567196,0.3333333333333333,0.0,0.04819277108433735,0.05779437782583055,0.0702273803884415
390,390,0.024263431542461005,0.0,0.05640612409347301,0.0,0.01507537688442211,0.03333333333333333,0.0,0.03734276729559748,0.0,0.1377245508982036,0.1261160714285714,0.1381709741550696,0.12604263206672847,0.0,0.0,0.08433734939759036,0.12738352663652447,0.12730933207010894
391,391,0.5245522819179665,0.44762622456669177,0.45850120870265915,0.24870466321243523,0.26030150753768844,0.2,0.5305863708399366,0.0,0.0,0.004790419161676647,0.004464285714285713,0.0029821073558648106,0.002780352177942539,0.0,0.0,0.1686746987951807,0.11588362492628268,0.14021790620558977
392,392,0.14182553437319467,0.17256970610399397,0.0249798549556809,0.16839378238341968,0.06030150753768844,0.0,0.05388272583201268,0.08922955974842767,0.20784313725490197,0.1377245508982036,0.14285714285714282,0.13717693836978131,0.1417979610750695,0.0,0.0,0.08433734939759036,0.6928445056025162,0.6927996210326859
393,393,0.10514153668399769,0.09721175584024115,0.07735697018533441,0.027202072538860103,0.10552763819095477,0.16666666666666666,0.12329635499207607,0.0047169811320754715,0.0,0.07305389221556886,0.06361607142857142,0.05964214711729623,0.051899907321594066,0.3333333333333333,0.0,0.10843373493975904,0.23235698840180855,0.28055423969682614
394,394,0.0927209705372617,0.13489073097211757,0.020950846091861403,0.08290155440414508,0.11055276381909548,0.0,0.12012678288431061,0.0,0.0,0.03473053892215569,0.027901785714285712,0.027833001988071576,0.022242817423540315,0.0,0.0,0.10843373493975904,0.10015726361313151,0.12126954050213169
395,395,0.01386481802426343,0.020346646571213264,0.022562449637389202,0.0,0.0,0.0,0.0,0.02161949685534591,0.0,0.36167664670658684,0.35044642857142855,0.36182902584493043,0.34939759036144585,0.0,0.0,0.03614457831325301,0.20316493021427168,0.20310279488394126
396,396,0.0340843443096476,0.045968349660889224,0.0,0.025906735751295335,0.044221105527638194,0.0,0.004120443740095087,0.03852201257861635,0.054901960784313725,0.14491017964071856,0.1372767857142857,0.14512922465208747,0.1371640407784986,0.0,0.0,0.03614457831325301,0.18390013760566148,0.18391757460918995
397,397,0.39081455805892545,0.43632253202712884,0.23448831587429492,0.22150259067357514,0.3798994974874372,0.0,0.4497622820919176,0.0,0.0,0.02395209580838323,0.02232142857142857,0.01888667992047714,0.017608897126969416,0.6666666666666666,0.0,0.12048192771084337,0.31079221545115,0.3750592136428233
399,399,0.04015020219526285,0.00904295403165034,0.0394842868654311,0.046632124352331605,0.02814070351758794,0.05,0.044374009508716325,0.0,0.0,0.274251497005988,0.27120535714285715,0.27435387673956263,0.27062094531974057,0.0,0.0,0.024096385542168676,0.40397090623157067,0.4039554713405969
400,400,0.134315424610052,0.053504144687264506,0.019339242546333603,0.44430051813471505,0.021105527638190954,0.05,0.012995245641838352,0.17020440251572327,0.0,0.04311377245508982,0.040178571428571425,0.03479125248508946,0.032437442075996296,0.0,0.0,0.060240963855421686,0.17672498525653627,0.2135243960208432
401,401,0.019641825534373193,0.01808590806330068,0.014504431909750202,0.027202072538860103,0.01407035175879397,0.0,0.005705229793977813,0.023191823899371068,0.0,0.059880239520958084,0.055803571428571425,0.05964214711729623,0.055607043558850794,0.0,0.0,0.10843373493975904,0.045311578533516805,0.04523922311700616
402,402,0.058925476603119586,0.07912584777694047,0.053988718775181306,0.05310880829015544,0.0,0.0,0.01648177496038035,0.06328616352201258,0.0,0.041916167664670656,0.03906249999999999,0.033797216699801194,0.03151065801668212,0.0,0.0,0.018072289156626505,0.07568311381954,0.09178114637612506
403,403,0.047949162333911034,0.016578749058025623,0.0427074939564867,0.0,0.10050251256281408,0.0,0.018700475435816166,0.04559748427672956,0.0,0.037125748502994015,0.03459821428571428,0.029821073558648114,0.027803521779425397,0.3333333333333333,0.0,0.07228915662650602,0.055632003145272266,0.06762198010421601
404,404,0.10138648180242635,0.09193669932177845,0.0789685737308622,0.06994818652849741,0.062311557788944726,0.0,0.10649762282091918,0.0,0.0,0.02155688622754491,0.02232142857142857,0.0168986083499006,0.017608897126969416,0.0,0.0,0.20481927710843373,0.0719481030076666,0.08728090952155376
405,405,0.09300982091276719,0.06330067822155237,0.0,0.015544041450777202,0.0,0.9466666666666667,0.04944532488114105,0.03773584905660377,0.5019607843137255,0.040718562874251504,0.033482142857142856,0.032803180914512925,0.026876737720111215,0.3333333333333333,0.0,0.04819277108433735,0.11863573815608414,0.14353387020369493
406,406,0.07972270363951472,0.03617181612660136,0.1506849315068493,0.019430051813471502,0.035175879396984924,0.08333333333333333,0.098256735340729,0.0,0.0,0.049101796407185636,0.041294642857142856,0.039761431411530816,0.033364226135310475,0.3333333333333333,0.0,0.07228915662650602,0.11971692549636329,0.14483657034580769
409,409,0.08492201039861352,0.0,0.21434327155519742,0.0,0.0,0.08333333333333333,0.0,0.11438679245283019,0.0,0.009580838323353293,0.008928571428571428,0.008946322067594435,0.009267840593141797,0.0,0.0,0.0,0.03587576174562611,0.03588346755092373
410,410,0.047660311958405546,0.07912584777694047,0.06688154713940371,0.0,0.0,0.016666666666666666,0.031061806656101427,0.013757861635220126,0.23529411764705882,0.20838323353293411,0.17522321428571427,0.17196819085487078,0.14457831325301207,0.3333333333333333,0.0,0.1927710843373494,0.3004717908393945,0.36262434864992893
411,411,0.010109763142692086,0.010550113036925395,0.0,0.02072538860103627,0.017085427135678392,0.016666666666666666,0.015530903328050714,0.0011792452830188679,0.0,0.09940119760479041,0.07812499999999999,0.08151093439363817,0.0639481000926784,1.0,0.0,0.012048192771084338,0.03430312561431099,0.041923259118901
412,412,0.10918544194107452,0.06631499623210249,0.1780821917808219,0.04792746113989637,0.034170854271356785,0.0,0.005705229793977813,0.14229559748427673,0.0,0.06826347305389222,0.06473214285714285,0.06858846918489066,0.06487488415199259,0.0,0.0,0.07228915662650602,0.2732455278160016,0.27321174798673614
413,413,0.1146735990756788,0.013564431047475508,0.3013698630136986,0.034974093264248704,0.0,0.0,0.006656101426307449,0.15644654088050314,0.0,0.058682634730538925,0.05245535714285714,0.04771371769383698,0.042632066728452274,0.3333333333333333,0.0,0.21686746987951808,0.20424611755455083,0.24668403600189484
415,415,0.030906990179087233,0.02562170308967596,0.030620467365028204,0.0051813471502590676,0.03015075376884422,0.0,0.010459587955625991,0.02869496855345912,0.0,0.05389221556886228,0.0546875,0.04373757455268389,0.04448563484708063,0.0,0.0,0.012048192771084338,0.05130725378415569,0.06241117953576504
416,416,0.012709416522241479,0.01281085154483798,0.0136986301369863,0.0,0.024120603015075376,0.016666666666666666,0.019968304278922346,0.0,0.0,0.07664670658682635,0.059151785714285705,0.06262425447316104,0.048192771084337345,0.3333333333333333,0.0,0.18072289156626506,0.031747591900923924,0.038844149692089054
417,417,0.057770075101097634,0.031650339110776186,0.1168412570507655,0.012953367875647668,0.04321608040201005,0.0,0.07131537242472266,0.00589622641509434,0.0,0.007185628742514971,0.005580357142857142,0.004970178926441352,0.0037071362372567197,0.0,0.0,0.018072289156626505,0.015628071554943977,0.019422074846044527
418,418,0.2582322357019064,0.2532027128862095,0.10797743755036261,0.20466321243523317,0.1487437185929648,0.3333333333333333,0.12266244057052297,0.11910377358490566,0.7294117647058823,0.06946107784431138,0.06696428571428571,0.06858846918489066,0.06580166821130677,0.0,0.0,0.12048192771084337,0.6461568704540986,0.6461392704879204
419,419,0.13287117273252455,0.053504144687264506,0.136986301369863,0.019430051813471502,0.06733668341708543,0.32,0.13280507131537242,0.0,0.0,0.07784431137724551,0.08147321428571427,0.07753479125248508,0.08155699721964782,0.0,0.0,0.12048192771084337,0.374877137802241,0.37482235907153005
420,420,0.5444829578278452,0.14091936699321778,1.0,0.18523316062176165,0.15678391959798996,0.03333333333333333,0.3061806656101426,0.27358490566037735,0.29411764705882354,0.02155688622754491,0.02232142857142857,0.0168986083499006,0.017608897126969416,0.3333333333333333,0.0,0.13253012048192772,0.3887359937094555,0.4689720511605874
421,421,0.05950317735413056,0.08138658628485305,0.0,0.12176165803108809,0.007035175879396985,0.0,0.024088748019017434,0.05227987421383648,0.0,0.02754491017964072,0.026785714285714288,0.02186878727634195,0.02131603336422614,0.0,0.0,0.07228915662650602,0.05199528209160605,0.06324017053529134
422,422,0.021086077411900637,0.028636021100226075,0.007252215954875101,0.025906735751295335,0.01407035175879397,0.0,0.00919175911251981,0.020440251572327043,0.0,0.008383233532934131,0.007812499999999999,0.007952286282306162,0.0074142724745134385,0.0,0.0,0.012048192771084338,0.006388834283467663,0.006395073424917101
423,423,0.48671288272674756,0.2946495855312736,0.37792103142626915,0.49870466321243523,0.21105527638190955,0.2833333333333333,0.48811410459587956,0.0,0.0,0.05149700598802395,0.05357142857142856,0.041749502982107355,0.043558850787766445,0.0,0.0,0.18072289156626506,0.7651857676430116,0.9225485551871151
424,424,0.02079722703639515,0.01808590806330068,0.017727639000805803,0.025906735751295335,0.010050251256281407,0.0,0.02028526148969889,0.0015723270440251573,0.03137254901960784,0.29221556886227545,0.2901785714285714,0.2922465208747515,0.2900834105653383,0.0,0.0,0.04819277108433735,0.23402791429133085,0.23401231643770726
425,425,0.0831889081455806,0.11303692539562923,0.0056406124093473006,0.17098445595854922,0.0,0.0,0.004120443740095087,0.10377358490566038,0.047058823529411764,0.058682634730538925,0.056919642857142856,0.04771371769383698,0.046339202965708995,0.0,0.0,0.060240963855421686,0.14999017102417928,0.18131217432496446
426,426,0.07827845176198729,0.12132629992464206,0.07332796132151491,0.0,0.010050251256281407,0.0,0.08304278922345483,0.0,0.0,0.05748502994011976,0.056919642857142856,0.0467196819085487,0.046339202965708995,1.0,0.0,0.07228915662650602,0.136229604875172,0.16473235433443864
427,427,0.013575967648757943,0.014318010550113038,0.0040290088638195,0.02072538860103627,0.010050251256281407,0.0,0.00919175911251981,0.008254716981132075,0.0,0.2634730538922156,0.2745535714285714,0.2624254473161034,0.2743280815569972,0.0,0.0,0.04819277108433735,0.14448594456457636,0.14448128848886785
428,428,0.13951473136915077,0.08590806330067823,0.0781627719580983,0.2033678756476684,0.04924623115577889,0.25,0.0786053882725832,0.0959119496855346,0.0,0.09820359281437124,0.09151785714285712,0.0805168986083499,0.07506950880444857,0.0,0.0,0.12048192771084337,0.405641832121093,0.4893415442918048
429,429,0.12045060658578856,0.09570459683496609,0.09830781627719581,0.06994818652849741,0.08743718592964825,0.06666666666666667,0.0098256735340729,0.13836477987421383,0.10588235294117647,0.01437125748502994,0.01450892857142857,0.013916500994035786,0.013901760889712698,0.0,0.0,0.012048192771084338,0.07342244938077452,0.07342491710090004
430,430,0.1415366839976892,0.1974378296910324,0.03384367445608381,0.07772020725388601,0.09045226130653267,0.0,0.0491283676703645,0.1175314465408805,0.0,0.05149700598802395,0.05357142857142856,0.041749502982107355,0.043558850787766445,0.0,0.0,0.10843373493975904,0.22400235895419698,0.27048792041686404
